Date,Temperatur,Nederbord
2013-12-27,3.5,8.8
2013-12-28,4.8,3.5
2013-12-29,3.7,1.9
2013-12-30,3.7,0.5
2013-12-31,2.3,0.0
2014-01-01,1.5,0.0
2014-01-02,3.2,5.3
2014-01-03,4.6,3.0
2014-01-04,3.8,0.4
2014-01-05,3.9,1.5
2014-01-06,3.6,7.0
2014-01-07,6.8,4.5
2014-01-08,6.6,2.3
2014-01-09,6.0,17.2
2014-01-10,4.0,2.7
2014-01-11,4.2,9.3
2014-01-12,0.4,0.1
2014-01-13,-5.8,2.5
2014-01-14,0.2,0.0
2014-01-15,-0.4,0.0
2014-01-16,-0.4,2.3
2014-01-17,-2.2,6.1
2014-01-18,-2.0,0.8
2014-01-19,-2.0,0.0
2014-01-20,-2.3,0.0
2014-01-21,-2.9,0.0
2014-01-22,-4.3,0.0
2014-01-23,-3.8,0.0
2014-01-24,-4.3,0.0
2014-01-25,-4.8,0.0
2014-01-26,-5.2,1.5
2014-01-27,-4.0,3.3
2014-01-28,-2.1,5.7
2014-01-29,-4.2,3.1
2014-01-30,-4.9,2.8
2014-01-31,-4.1,2.6
2014-02-01,0.2,1.0
2014-02-02,1.5,0.0
2014-02-03,-0.6,0.0
2014-02-04,-0.1,0.0
2014-02-05,-0.6,0.0
2014-02-06,1.3,0.2
2014-02-07,2.5,11.7
2014-02-08,3.2,9.2
2014-02-09,3.4,3.8
2014-02-10,2.5,0.0
2014-02-11,0.9,5.0
2014-02-12,2.0,1.1
2014-02-13,1.8,4.3
2014-02-14,2.1,1.5
2014-02-15,3.3,5.5
2014-02-16,4.0,4.5
2014-02-17,3.7,0.0
2014-02-18,2.6,1.9
2014-02-19,3.6,1.0
2014-02-20,4.4,4.2
2014-02-21,4.7,7.0
2014-02-22,3.8,0.4
2014-02-23,5.2,0.0
2014-02-24,4.6,0.0
2014-02-25,2.7,0.0
2014-02-26,2.9,0.4
2014-02-27,3.1,0.8
2014-02-28,3.2,2.2
2014-03-01,3.1,0.1
2014-03-02,2.0,2.1
2014-03-03,2.4,0.0
2014-03-04,3.7,0.0
2014-03-05,2.7,0.0
2014-03-06,3.4,0.0
2014-03-07,5.3,1.9
2014-03-08,4.5,0.0
2014-03-09,7.4,0.0
2014-03-10,7.9,0.0
2014-03-11,4.2,0.0
2014-03-12,3.8,0.0
2014-03-13,4.4,0.0
2014-03-14,4.4,10.8
2014-03-15,5.3,0.2
2014-03-16,5.9,2.2
2014-03-17,6.4,2.7
2014-03-18,5.6,2.9
2014-03-19,6.6,4.4
2014-03-20,10.0,0.4
2014-03-21,7.9,0.5
2014-03-22,4.7,1.1
2014-03-23,4.8,0.8
2014-03-24,2.6,0.0
2014-03-25,1.7,9.6
2014-03-26,3.5,0.0
2014-03-27,3.1,1.8
2014-03-28,7.7,0.0
2014-03-29,5.9,0.0
2014-03-30,6.1,0.0
2014-03-31,5.2,0.0
2014-04-01,3.5,0.0
2014-04-02,2.2,5.3
2014-04-03,4.5,0.0
2014-04-04,2.2,0.0
2014-04-05,3.5,0.6
2014-04-06,8.6,1.8
2014-04-07,10.5,1.7
2014-04-08,9.5,15.2
2014-04-09,4.9,3.3
2014-04-10,5.2,0.7
2014-04-11,5.9,2.2
2014-04-12,5.9,4.7
2014-04-13,7.4,3.3
2014-04-14,6.8,3.2
2014-04-15,6.3,0.0
2014-04-16,5.8,0.0
2014-04-17,6.9,11.3
2014-04-18,6.8,0.5
2014-04-19,10.0,0.0
2014-04-20,12.9,0.0
2014-04-21,12.8,1.7
2014-04-22,12.9,0.0
2014-04-23,10.0,0.0
2014-04-24,9.0,0.0
2014-04-25,10.9,0.0
2014-04-26,11.7,0.0
2014-04-27,12.3,0.0
2014-04-28,11.8,0.0
2014-04-29,12.3,0.0
2014-04-30,9.9,0.0
2014-05-01,7.5,0.0
2014-05-02,6.1,0.0
2014-05-03,6.1,0.0
2014-05-04,6.9,0.0
2014-05-05,6.3,0.3
2014-05-06,7.3,2.7
2014-05-07,8.6,9.8
2014-05-08,9.7,5.1
2014-05-09,10.3,5.7
2014-05-10,10.6,8.3
2014-05-11,10.0,16.9
2014-05-12,10.3,8.6
2014-05-13,9.7,11.1
2014-05-14,10.0,3.8
2014-05-15,10.3,0.0
2014-05-16,11.2,0.0
2014-05-17,14.1,0.0
2014-05-18,11.6,12.0
2014-05-19,13.8,1.8
2014-05-20,14.8,0.0
2014-05-21,16.2,0.0
2014-05-22,19.6,0.0
2014-05-23,20.3,10.0
2014-05-24,16.4,0.5
2014-05-25,16.3,0.0
2014-05-26,15.7,0.0
2014-05-27,13.4,0.0
2014-05-28,11.2,0.0
2014-05-29,11.5,0.0
2014-05-30,14.4,0.0
2014-05-31,13.4,0.0
2014-06-01,13.8,1.5
2014-06-02,15.2,0.2
2014-06-03,12.1,9.3
2014-06-04,13.0,2.9
2014-06-05,14.8,4.2
2014-06-06,13.2,1.2
2014-06-07,15.2,0.0
2014-06-08,16.4,0.0
2014-06-09,18.4,0.0
2014-06-10,18.7,0.0
2014-06-11,16.8,5.2
2014-06-12,15.8,1.1
2014-06-13,14.5,10.0
2014-06-14,14.6,0.0
2014-06-15,14.1,0.0
2014-06-16,14.4,0.6
2014-06-17,14.0,0.0
2014-06-18,15.8,0.0
2014-06-19,14.2,2.7
2014-06-20,13.7,0.3
2014-06-21,11.1,9.4
2014-06-22,12.1,5.4
2014-06-23,12.3,1.3
2014-06-24,12.1,3.4
2014-06-25,13.2,0.9
2014-06-26,13.1,5.5
2014-06-27,13.2,16.0
2014-06-28,14.1,14.3
2014-06-29,13.7,3.4
2014-06-30,14.9,0.0
2014-07-01,13.8,0.0
2014-07-02,13.6,3.6
2014-07-03,14.9,1.0
2014-07-04,19.1,0.0
2014-07-05,19.4,0.0
2014-07-06,20.7,0.0
2014-07-07,20.9,5.8
2014-07-08,21.6,1.1
2014-07-09,23.9,0.0
2014-07-10,22.3,0.0
2014-07-11,19.3,0.0
2014-07-12,15.5,29.6
2014-07-13,14.8,40.8
2014-07-14,16.2,1.0
2014-07-15,17.7,0.3
2014-07-16,17.0,0.0
2014-07-17,17.1,0.0
2014-07-18,18.5,0.0
2014-07-19,19.5,0.0
2014-07-20,19.8,0.0
2014-07-21,20.2,0.0
2014-07-22,20.8,0.0
2014-07-23,20.4,0.0
2014-07-24,21.1,0.0
2014-07-25,21.4,2.8
2014-07-26,21.1,0.0
2014-07-27,20.7,7.9
2014-07-28,21.6,0.0
2014-07-29,22.1,2.0
2014-07-30,18.6,2.1
2014-07-31,18.4,0.0
2014-08-01,18.9,1.1
2014-08-02,19.1,13.8
2014-08-03,22.8,2.4
2014-08-04,19.4,9.6
2014-08-05,16.9,0.6
2014-08-06,17.3,0.0
2014-08-07,17.2,0.1
2014-08-08,18.6,0.8
2014-08-09,17.9,12.5
2014-08-10,16.0,8.7
2014-08-11,18.3,0.3
2014-08-12,14.5,8.1
2014-08-13,15.3,0.0
2014-08-14,15.7,0.8
2014-08-15,15.6,3.7
2014-08-16,13.8,0.7
2014-08-17,12.7,15.2
2014-08-18,12.6,16.3
2014-08-19,13.3,5.1
2014-08-20,13.3,3.4
2014-08-21,12.5,3.0
2014-08-22,12.9,9.3
2014-08-23,12.4,5.6
2014-08-24,11.7,7.0
2014-08-25,11.9,2.1
2014-08-26,12.7,0.4
2014-08-27,13.5,0.0
2014-08-28,13.2,0.0
2014-08-29,12.1,4.4
2014-08-30,13.3,4.4
2014-08-31,13.2,1.8
2014-09-01,14.8,0.0
2014-09-02,13.5,0.0
2014-09-03,13.7,0.0
2014-09-04,12.8,0.0
2014-09-05,14.8,0.0
2014-09-06,15.4,0.0
2014-09-07,15.7,8.3
2014-09-08,15.4,2.2
2014-09-09,12.8,12.5
2014-09-10,12.3,1.5
2014-09-11,15.1,0.1
2014-09-12,13.9,0.0
2014-09-13,13.6,3.4
2014-09-14,15.8,0.0
2014-09-15,14.5,0.0
2014-09-16,13.3,0.0
2014-09-17,14.2,0.0
2014-09-18,14.4,0.0
2014-09-19,14.5,0.1
2014-09-20,12.5,0.6
2014-09-21,12.7,4.3
2014-09-22,8.8,0.5
2014-09-23,5.8,4.7
2014-09-24,11.3,5.4
2014-09-25,11.2,1.5
2014-09-26,12.5,1.2
2014-09-27,12.2,0.0
2014-09-28,12.5,0.0
2014-09-29,13.3,0.0
2014-09-30,9.9,0.0
2014-10-01,10.9,1.8
2014-10-02,13.4,1.5
2014-10-03,12.1,0.1
2014-10-04,13.5,0.0
2014-10-05,10.4,0.0
2014-10-06,10.5,0.2
2014-10-07,10.7,11.6
2014-10-08,11.1,1.8
2014-10-09,14.0,0.9
2014-10-10,12.5,0.0
2014-10-11,11.0,2.4
2014-10-12,11.2,2.1
2014-10-13,8.1,18.7
2014-10-14,8.9,0.9
2014-10-15,9.1,1.4
2014-10-16,9.1,11.4
2014-10-17,8.3,13.7
2014-10-18,10.1,3.9
2014-10-19,14.0,15.7
2014-10-20,11.7,4.5
2014-10-21,9.1,4.7
2014-10-22,9.0,0.9
2014-10-23,7.3,0.0
2014-10-24,9.6,1.7
2014-10-25,9.2,2.3
2014-10-26,10.9,0.0
2014-10-27,12.4,0.0
2014-10-28,11.0,0.0
2014-10-29,7.8,0.1
2014-10-30,4.1,0.0
2014-10-31,6.7,0.4
2014-11-01,10.6,0.4
2014-11-02,12.0,0.1
2014-11-03,11.0,2.7
2014-11-04,10.1,6.2
2014-11-05,7.2,13.1
2014-11-06,4.9,2.8
2014-11-07,5.7,0.2
2014-11-08,7.2,0.0
2014-11-09,7.3,2.1
2014-11-10,8.2,1.2
2014-11-11,6.8,0.0
2014-11-12,8.1,0.1
2014-11-13,7.7,2.7
2014-11-14,7.8,0.5
2014-11-15,7.4,0.5
2014-11-16,6.1,5.0
2014-11-17,6.1,5.2
2014-11-18,5.1,0.5
2014-11-19,3.1,0.5
2014-11-20,3.9,0.0
2014-11-21,4.0,0.0
2014-11-22,2.0,0.0
2014-11-23,5.7,0.3
2014-11-24,6.3,7.7
2014-11-25,3.4,0.0
2014-11-26,4.0,0.2
2014-11-27,3.0,0.3
2014-11-28,1.3,0.1
2014-11-29,1.1,0.0
2014-11-30,1.2,0.0
2014-12-01,0.6,0.0
2014-12-02,1.0,0.0
2014-12-03,-0.9,0.0
2014-12-04,-0.5,0.0
2014-12-05,2.3,4.9
2014-12-06,2.6,0.3
2014-12-07,1.9,10.9
2014-12-08,2.5,0.6
2014-12-09,2.4,1.3
2014-12-10,2.6,10.2
2014-12-11,3.0,3.2
2014-12-12,3.7,16.6
2014-12-13,3.6,0.1
2014-12-14,1.7,0.3
2014-12-15,3.2,5.8
2014-12-16,1.3,6.7
2014-12-17,3.1,2.7
2014-12-18,5.5,11.0
2014-12-19,5.4,3.5
2014-12-20,2.4,4.4
2014-12-21,2.7,20.7
2014-12-22,6.7,8.4
2014-12-23,5.5,0.8
2014-12-24,2.4,5.1
2014-12-25,-3.3,0.0
2014-12-26,-7.3,0.0
2014-12-27,-3.1,0.3
2014-12-28,-8.6,0.0
2014-12-29,-9.1,0.0
2014-12-30,-0.6,0.2
2014-12-31,3.6,0.1
2015-01-01,4.6,11.2
2015-01-02,5.3,1.2
2015-01-03,3.6,0.0
2015-01-04,0.5,0.0
2015-01-05,-1.2,0.0
2015-01-06,-0.6,1.6
2015-01-07,1.2,3.3
2015-01-08,3.8,3.4
2015-01-09,3.4,17.0
2015-01-10,3.6,20.4
2015-01-11,3.3,2.8
2015-01-12,4.8,5.0
2015-01-13,4.0,4.0
2015-01-14,1.6,1.7
2015-01-15,2.4,18.5
2015-01-16,4.9,0.3
2015-01-17,2.5,0.2
2015-01-18,0.0,0.8
2015-01-19,0.0,3.2
2015-01-20,0.2,8.8
2015-01-21,-0.2,0.8
2015-01-22,-0.7,0.1
2015-01-23,-2.6,0.0
2015-01-24,-1.7,1.4
2015-01-25,-0.1,0.0
2015-01-26,0.2,5.5
2015-01-27,1.1,0.6
2015-01-28,1.8,8.5
2015-01-29,0.6,3.6
2015-01-30,-0.1,0.6
2015-01-31,-0.1,1.4
2015-02-01,-0.3,2.3
2015-02-02,-2.6,1.3
2015-02-03,-4.5,0.4
2015-02-04,-3.2,0.0
2015-02-05,-2.8,0.0
2015-02-06,-1.1,0.1
2015-02-07,2.8,0.0
2015-02-08,0.3,0.0
2015-02-09,4.0,0.0
2015-02-10,2.5,0.0
2015-02-11,1.4,0.0
2015-02-12,1.0,0.0
2015-02-13,-0.6,0.0
2015-02-14,-1.1,0.0
2015-02-15,1.1,0.0
2015-02-16,0.8,0.0
2015-02-17,0.3,0.0
2015-02-18,3.8,2.7
2015-02-19,3.2,0.1
2015-02-20,1.9,7.9
2015-02-21,2.0,10.3
2015-02-22,2.2,1.4
2015-02-23,1.7,3.7
2015-02-24,2.7,0.6
2015-02-25,2.8,0.1
2015-02-26,1.5,0.0
2015-02-27,2.6,0.5
2015-02-28,1.7,0.0
2015-03-01,1.9,3.8
2015-03-02,2.0,6.7
2015-03-03,2.8,0.0
2015-03-04,1.6,0.4
2015-03-05,2.2,0.4
2015-03-06,4.0,1.7
2015-03-07,5.7,0.0
2015-03-08,8.2,0.0
2015-03-09,5.4,0.8
2015-03-10,5.5,0.0
2015-03-11,5.1,0.0
2015-03-12,1.5,0.0
2015-03-13,2.0,0.0
2015-03-14,4.0,0.0
2015-03-15,4.2,0.0
2015-03-16,6.5,0.0
2015-03-17,5.5,0.0
2015-03-18,5.4,0.0
2015-03-19,4.4,0.0
2015-03-20,2.8,4.5
2015-03-21,1.6,1.0
2015-03-22,-2.0,0.0
2015-03-23,3.7,0.1
2015-03-24,5.4,0.0
2015-03-25,2.3,0.0
2015-03-26,4.5,2.0
2015-03-27,4.1,0.0
2015-03-28,4.7,8.5
2015-03-29,5.9,21.9
2015-03-30,4.0,5.1
2015-03-31,2.2,4.4
2015-04-01,3.7,0.5
2015-04-02,2.6,0.5
2015-04-03,2.9,0.6
2015-04-04,2.4,0.4
2015-04-05,2.6,0.0
2015-04-06,2.9,0.0
2015-04-07,4.9,0.1
2015-04-08,8.7,0.0
2015-04-09,7.1,0.0
2015-04-10,7.3,0.0
2015-04-11,10.7,5.4
2015-04-12,7.0,13.8
2015-04-13,4.7,0.1
2015-04-14,5.2,8.9
2015-04-15,7.7,11.5
2015-04-16,6.3,0.0
2015-04-17,5.1,0.3
2015-04-18,6.0,0.0
2015-04-19,8.3,0.0
2015-04-20,10.6,0.0
2015-04-21,10.0,0.0
2015-04-22,8.8,0.0
2015-04-23,9.5,0.0
2015-04-24,8.9,0.1
2015-04-25,9.2,2.8
2015-04-26,6.8,1.8
2015-04-27,6.3,0.0
2015-04-28,5.8,0.5
2015-04-29,6.8,1.0
2015-04-30,7.5,1.4
2015-05-01,5.7,0.0
2015-05-02,8.0,0.0
2015-05-03,7.1,4.6
2015-05-04,9.7,5.8
2015-05-05,10.5,8.6
2015-05-06,11.8,4.6
2015-05-07,9.1,1.8
2015-05-08,7.9,0.0
2015-05-09,6.6,2.7
2015-05-10,8.9,0.4
2015-05-11,9.9,0.0
2015-05-12,11.1,11.1
2015-05-13,8.9,9.5
2015-05-14,11.2,0.7
2015-05-15,9.4,0.0
2015-05-16,8.0,2.9
2015-05-17,8.1,4.2
2015-05-18,9.3,12.5
2015-05-19,9.4,4.3
2015-05-20,10.0,0.4
2015-05-21,9.5,0.0
2015-05-22,9.8,1.5
2015-05-23,10.2,0.0
2015-05-24,9.9,0.0
2015-05-25,9.1,1.2
2015-05-26,9.9,0.6
2015-05-27,10.4,0.0
2015-05-28,9.2,5.4
2015-05-29,9.6,5.1
2015-05-30,9.1,7.2
2015-05-31,9.7,10.9
2015-06-01,11.4,0.2
2015-06-02,9.5,8.5
2015-06-03,12.1,2.2
2015-06-04,11.9,0.0
2015-06-05,12.6,0.0
2015-06-06,15.5,0.1
2015-06-07,11.8,0.0
2015-06-08,11.6,0.0
2015-06-09,12.6,0.1
2015-06-10,12.7,0.0
2015-06-11,13.4,0.0
2015-06-12,15.1,0.0
2015-06-13,16.1,9.5
2015-06-14,13.4,0.0
2015-06-15,11.3,0.0
2015-06-16,11.9,0.0
2015-06-17,10.2,13.6
2015-06-18,11.5,12.7
2015-06-19,12.0,8.2
2015-06-20,13.3,4.7
2015-06-21,12.3,2.2
2015-06-22,11.3,8.0
2015-06-23,12.2,7.0
2015-06-24,11.1,0.0
2015-06-25,11.7,0.0
2015-06-26,12.9,0.4
2015-06-27,13.8,1.0
2015-06-28,15.1,2.0
2015-06-29,15.2,0.7
2015-06-30,15.9,0.0
2015-07-01,17.8,0.0
2015-07-02,18.3,0.0
2015-07-03,20.0,0.0
2015-07-04,21.6,0.0
2015-07-05,23.4,6.8
2015-07-06,18.3,0.0
2015-07-07,16.2,6.9
2015-07-08,15.3,10.3
2015-07-09,12.3,10.6
2015-07-10,13.0,0.5
2015-07-11,15.1,0.1
2015-07-12,16.2,1.1
2015-07-13,15.4,0.9
2015-07-14,15.3,0.0
2015-07-15,14.0,0.0
2015-07-16,14.2,0.0
2015-07-17,14.7,0.2
2015-07-18,16.4,0.4
2015-07-19,13.8,14.6
2015-07-20,14.2,0.9
2015-07-21,14.9,1.6
2015-07-22,16.9,0.0
2015-07-23,15.1,0.0
2015-07-24,14.1,0.0
2015-07-25,14.5,20.5
2015-07-26,13.9,3.6
2015-07-27,11.7,7.1
2015-07-28,14.8,11.1
2015-07-29,14.0,4.3
2015-07-30,13.1,0.1
2015-07-31,13.3,0.0
2015-08-01,13.5,0.0
2015-08-02,14.5,0.0
2015-08-03,16.3,0.0
2015-08-04,18.7,21.7
2015-08-05,18.5,0.0
2015-08-06,17.1,0.0
2015-08-07,19.2,0.5
2015-08-08,16.2,0.8
2015-08-09,15.5,0.0
2015-08-10,16.7,0.0
2015-08-11,17.3,3.3
2015-08-12,16.4,0.0
2015-08-13,15.5,0.0
2015-08-14,16.6,0.0
2015-08-15,19.4,0.9
2015-08-16,19.7,0.0
2015-08-17,18.6,0.0
2015-08-18,17.6,0.0
2015-08-19,17.4,0.0
2015-08-20,17.0,0.0
2015-08-21,16.2,0.0
2015-08-22,16.2,0.0
2015-08-23,17.2,1.0
2015-08-24,18.0,1.6
2015-08-25,17.0,6.9
2015-08-26,14.8,0.1
2015-08-27,16.7,5.5
2015-08-28,15.1,1.0
2015-08-29,15.0,0.0
2015-08-30,15.4,0.7
2015-08-31,14.7,19.4
2015-09-01,16.3,1.1
2015-09-02,14.9,1.1
2015-09-03,12.7,3.3
2015-09-04,10.9,4.4
2015-09-05,10.4,14.7
2015-09-06,10.7,0.4
2015-09-07,11.0,0.0
2015-09-08,11.5,0.0
2015-09-09,10.2,0.0
2015-09-10,11.2,0.0
2015-09-11,13.9,0.0
2015-09-12,14.1,0.2
2015-09-13,13.4,0.4
2015-09-14,15.5,11.4
2015-09-15,13.9,5.1
2015-09-16,12.7,7.4
2015-09-17,16.2,3.4
2015-09-18,14.3,0.9
2015-09-19,13.0,3.2
2015-09-20,11.7,3.3
2015-09-21,10.8,3.0
2015-09-22,11.8,3.1
2015-09-23,13.8,2.6
2015-09-24,12.7,1.2
2015-09-25,12.0,0.5
2015-09-26,10.3,0.0
2015-09-27,8.9,0.0
2015-09-28,8.7,0.0
2015-09-29,8.1,0.0
2015-09-30,8.9,0.0
2015-10-01,11.8,0.0
2015-10-02,12.0,0.0
2015-10-03,10.9,0.0
2015-10-04,9.8,0.0
2015-10-05,10.3,0.0
2015-10-06,9.4,0.0
2015-10-07,8.2,0.0
2015-10-08,7.8,0.0
2015-10-09,7.3,0.0
2015-10-10,5.9,0.0
2015-10-11,5.7,0.0
2015-10-12,5.9,0.0
2015-10-13,6.7,1.1
2015-10-14,7.4,0.0
2015-10-15,7.4,0.0
2015-10-16,8.3,2.7
2015-10-17,8.5,0.1
2015-10-18,7.7,0.0
2015-10-19,7.7,0.0
2015-10-20,8.3,0.9
2015-10-21,8.7,2.1
2015-10-22,10.0,2.5
2015-10-23,10.5,0.0
2015-10-24,8.3,0.7
2015-10-25,8.8,0.0
2015-10-26,5.5,0.0
2015-10-27,3.9,0.0
2015-10-28,7.2,0.0
2015-10-29,7.6,0.0
2015-10-30,7.4,0.0
2015-10-31,8.8,0.0
2015-11-01,7.2,0.0
2015-11-02,9.6,0.0
2015-11-03,6.8,0.0
2015-11-04,5.7,0.0
2015-11-05,6.9,6.6
2015-11-06,8.8,1.1
2015-11-07,10.8,15.5
2015-11-08,8.9,9.3
2015-11-09,9.4,8.1
2015-11-10,10.6,5.9
2015-11-11,10.5,15.5
2015-11-12,9.6,1.1
2015-11-13,7.7,7.8
2015-11-14,5.6,2.5
2015-11-15,3.7,0.1
2015-11-16,6.2,2.5
2015-11-17,6.4,10.4
2015-11-18,7.7,10.3
2015-11-19,6.1,7.5
2015-11-20,0.1,0.0
2015-11-21,-2.0,10.3
2015-11-22,-1.1,1.1
2015-11-23,-6.4,0.5
2015-11-24,1.7,6.1
2015-11-25,2.1,3.6
2015-11-26,1.9,0.1
2015-11-27,4.2,1.2
2015-11-28,3.1,9.6
2015-11-29,4.3,14.0
2015-11-30,4.3,1.3
2015-12-01,4.4,0.1
2015-12-02,5.1,2.9
2015-12-03,7.7,2.6
2015-12-04,6.7,4.8
2015-12-05,8.1,8.0
2015-12-06,8.6,3.3
2015-12-07,5.5,0.0
2015-12-08,4.7,3.4
2015-12-09,6.2,0.1
2015-12-10,6.2,7.1
2015-12-11,4.4,6.7
2015-12-12,3.8,0.5
2015-12-13,1.0,0.2
2015-12-14,-2.2,2.0
2015-12-15,-0.5,0.0
2015-12-16,-1.1,1.0
2015-12-17,6.3,1.7
2015-12-18,8.4,5.3
2015-12-19,9.0,2.5
2015-12-20,9.6,0.0
2015-12-21,8.3,8.9
2015-12-22,8.3,24.1
2015-12-23,8.2,2.1
2015-12-24,5.7,1.7
2015-12-25,6.2,1.7
2015-12-26,3.3,11.9
2015-12-27,3.4,15.8
2015-12-28,1.1,0.1
2015-12-29,1.2,0.0
